52.0753333,-176.1283333,-0.48,-0.04
33.4908333,-116.4413333,6.24,0.63
52.0736667,-176.1218333,2.64,0.99
36.7496,-115.4458,0,0.6
36.7358,-115.4581,10.9,1
51.4877,-177.7924,34.4,2.3
63.2078,-150.3568,116.1,2.4
33.4875,-116.7865,4.51,0.7
52.1774,158.3398,77.27,5.2
64.3022,-150.5013,5.7,0.9
42.14683333,-122.8703333,6.71,1.02
46.39733333,-122.2433333,17.14,0.84
12.9995,-89.3316,55.69,4.3
52.1884,-171.3307,28.5,3.4
37.6263333,-118.8851667,2.66,0.58
59.3738,-151.6425,45.4,2.5
37.6888333,-118.8641667,1.03,0.36
18.8045,-68.396,62,2.71
69.5878,-145.0297,13.4,1.3
33.258,-116.7651667,9.19,1.13
62.2513,-151.8568,93.2,1.9
33.8458333,-117.7228333,8.78,0.97
33.6261667,-116.689,13.94,0.21
-30.2054,-67.4572,17.39,4.8
56.1903,-149.9041,3.5,2.7
61.1725,-139.8748,7.5,1.2
44.3665,-111.006,4.65,1.04
33.689,135.1407,35.22,5.4
37.5718,20.3512,10,4.5
38.0922,-118.3682,8.6,0.1
38.2421,-118.7205,14.1,-0.2
45.8635,-111.3535,4.21,1.75
47.6015,-122.5706667,20.4,1.42
64.688,-148.6503,15.2,1.1
69.457,-144.0944,2.3,1.8
19.5251667,-155.663,5.11,0.99
63.2422,-150.4904,110.9,1.2
33.509,-116.7993333,3.77,0.46
37.317,-118.671,17.35,1.33
65.6758,-145.1425,9.7,1.3
58.1661667,-155.3826667,1.37,-0.4
39.4055,-110.3001667,-3.1,1.87
35.0943333,-118.1906667,8.68,0.94
38.8366661,-122.7826691,1.48,0.96
61.6784,-149.801,38.8,1.5
68.579,-147.2789,9.7,1.1
37.1907,-118.251,6.7,0.8
19.435833,-155.2771606,2.41,1.92
33.4861667,-116.7863333,4.32,0.25
36.7396,-116.1547,2.2,0.2
59.8585,-153.1504,101.2,1.5
59.9392,-139.3371,0,1.4
51.6314,-175.2555,49.7,2.3
69.4873,-144.3837,7.1,1.7
33.8606667,-116.9063333,13.81,0.62
19.4239998,-155.2781677,0.67,1.94
38.7731667,-122.7175,1.7,1.67
61.5236,-150.632,56.1,1.7
36.9678333,-121.6138333,3.96,1.14
33.492,-116.7915,4.26,0.71
50.5877,-175.652,27.2,2.4
39.5724,-119.5584,10.5,1
38.5431,-118.4664,3.5,1.1
55.6485,-158.7602,45.1,2.9
60.1545,-141.3283,0,1.7
40.3221667,-121.785,4.28,0.7
63.3811,-145.4146,5.3,1
45.866,-111.3615,6,1.21
33.5001667,-116.798,3.69,1.09
33.8383333,-117.1301667,6.41,1.34
39.4044,-120.1771,10.3,-0.3
44.7456667,-110.8928333,8.31,0.32
66.4556,-135.6221,12.4,1.4
48.33316667,-123.4171667,13.58,1.22
38.7253333,-122.845,6.34,1.19
30.948,-103.4833,1.31,3.1
38.8231667,-122.8105,1.44,1.09
60.2617,-143.0812,1,1.5
39.4032,-119.9001,6.4,-0.5
65.2467,-149.2017,14,1.2
33.516,-116.7955,3.8,0.49
59.6854,-153.323,112.9,1.6
33.0456667,-115.5841667,3.2,0.97
57.8248,-155.775,90,1.5
69.5163,-144.2952,6.4,1
69.603,-145.2724,10.8,1.7
37.0759,-117.7824,8.7,1
51.6761,-177.5924,48.2,2.2
33.0476667,-115.587,3.43,1.18
37.9358,-118.5841,11.5,0.8
35.7595,-121.1881667,8.59,2.31
35.2137,-97.7286,10.05,2.3
-1.2688,120.5806,10,4.8
-22.834,-70.9398,19.76,4.5
69.5396,-144.3918,7.2,1.8
19.4281673,-155.2841644,0.42,1.86
-22.8209,-70.9451,15.29,4.4
33.4973333,-116.7978333,4.21,1.26
59.8266,-153.0299,99.9,2.2
69.501,-144.3772,3.2,1.4
37.351,20.5767,10,4.7
40.2075,-121.0323333,6.17,1.27
33.4903333,-116.4386667,5.16,0.49
38.7456667,-122.7088333,0.64,0.53
19.0913,-65.033,50,2.6
59.9241,-139.4355,0,1.5
38.7771683,-122.7416687,1.29,0.69
37.5577,20.312,10,4.6
-22.8489,-70.928,17.78,4.5
69.018,-146.4449,12.6,1.1
39.3995,-119.8779,0,0.1
38.6165,-118.4556,5.1,0.2
63.5616,-148.966,7.5,1.1
69.5397,-144.9861,19,2.7
33.5186667,-116.7891667,4.49,0.23
35.2277,-97.7347,5,1.9
37.6276667,-118.8801667,1.49,-0.12
44.3335,-120.8243333,-1.39,1.99
41.0535,-121.9581667,10.89,2.37
69.1859,-146.3088,6.4,1.3
19.1881667,-155.4671667,33.89,1.73
33.036,-116.425,10.24,0.89
51.5238,-176.1889,26.1,2.3
61.6421,-147.8448,34.4,1
59.4301667,-153.219,9.66,0.95
38.4,-118.9067,8.3,1.2
60.7137,-140.4788,12.2,0.9
34.0325,-116.741,11.87,0.44
36.4722,-117.642,10.5,0.9
64.4905,-149.3926,14.2,1.3
-18.1912,-178.3053,590.85,4.3
69.4539,-144.1715,2.8,1.5
35.2176667,-118.1198333,1.53,1.79
63.3143,-150.4774,128.5,1.3
60.1462,-141.3645,0,1.2
58.1893333,-155.3581667,-1.57,-0.5
40.3305,-124.4588333,3.8,2.06
-18.0719,-178.285,573.27,4.1
62.7772,-148.8298,60.7,1.1
64.9811,-147.3659,0,1.1
62.2935,-149.185,38.9,1.3
37.1441,20.5555,10,4.4
-27.1916,-71.2176,21.27,4.5
61.0885,-152.4447,110.4,1.5
37.628,-119.005,-0.15,0.76
47.7685,-122.318,24.21,1.65
61.4334,-149.9078,37.5,1.7
37.5331667,-118.8298333,5.47,1.19
42.21283333,-122.5876667,-0.96,1.6
-19.5882,-69.2923,102,6.2
38.8123333,-122.8136667,3.1,1.03
38.8116667,-122.814,3.11,1.36
60.2894,-141.1379,16.7,2.3
58.2893333,-155.0231667,5.5,-0.18
56.2395,-148.6379,19.89,3.2
-15.1151,-173.4275,19.24,4.7
33.4956667,-116.788,5.69,0.67
60.1046,-152.8811,110.2,1.5
33.4893333,-116.7886667,3.86,0.78
37.5196667,-121.6878333,6.43,0.75
33.0356667,-115.5743333,3.28,0.68
68.5887,-147.2376,17.6,1.1
36.7147,-116.2938,8.5,-0.1
63.4755,-148.7806,11.6,1.1
59.3593333,-153.4233333,0.61,-0.34
37.5395,-118.8415,3.09,0.72
61.968,-150.0014,46.3,1.6
69.5948,-144.68,8.2,1.7
33.4981667,-116.7955,3.89,1.07
35.2185,-118.118,1.84,1.58
60.1212,-140.8665,0,1.1
45.7128333,-112.1266667,5.89,0.61
38.8248329,-122.8533325,1.15,0.55
-6.2371,150.7664,10,4.9
36.8868333,-121.604,2.48,1.42
39.2806,-115.0784,1.1,2
34.2205,-117.5138333,7.68,0.6
61.5314,-147.8617,26.4,1.3
52.0586667,-176.1271667,2.03,-0.76
52.0721667,-176.1138333,-0.16,-0.69
32.5975,-115.68,10.41,1.37
60.5652,-150.2506,40.8,1.6
40.4465,-117.2836,0,2.2
19.4236667,-155.2805,0.05,1.9
64.6429,-149.398,23.9,0.6
-58.0742,-25.2059,29,5.8
35.2307,-97.7348,7.92,2.3
37.8813,135.312,349.12,4
61.8617,-150.2227,42.1,1.4
37.0986,-116.1627,6.2,-0.1
34.9886667,-118.1908333,-0.8,1.55
52.0705,-176.1205,1.61,-0.86
19.4096661,-155.2753296,1.3,1.9
-15.2311,-172.8762,10,4.3
38.8033333,-122.7808333,0.75,0.44
-10.1119,161.6483,78.19,4.4
65.59,-151.6795,5.7,1.5
65.583,-151.7415,8.6,1.3
36.6941667,-121.3226667,2.98,2.15
59.5068,-153.6751,116.8,1.7
63.5977,-148.6735,4.3,1.6
37.5105,-114.082,4.8,0.9
63.4912,-151.1808,12.1,0.9
23.5857,-45.2417,10,4.8
33.7125,-116.7591667,15.9,0.86
34.2533333,-118.42,8.87,1.57
46.8983333,-112.5665,12.54,1.48
60.1588,-152.6471,116.2,2.2
40.4303333,-124.3088333,18.63,1.77
63.1951,-149.0574,73.7,3
33.4888333,-116.7918333,4.61,0.76
62.9709,-150.8919,113.2,1.3
38.8385,-122.7743333,2.84,0.66
52.0793333,-176.1238333,-1.22,-0.72
69.5172,-144.4975,4.8,2.7
34.0315,-116.5905,11.82,0.97
33.492,-116.7906667,6.96,0.15
33.4828333,-116.788,4.94,1.59
35.927,-89.9261667,13.11,2.63
31.6503,49.9775,10,4.3
19.4618333,-155.443,7.27,2.22
-3.836,128.9245,96.09,4.4
35.1463333,-118.643,9.89,1.13
38.5539,-118.4686,8.9,0.3
59.6714,-153.3642,112.7,1.7
38.3309,-118.9176,6.1,0.4
34.0203333,-117.031,16.87,0.48
69.5258,-144.8603,7.2,2.1
38.6701,-119.4987,9,-0.1
50.8416,-177.9471,16.5,2
41.0836667,-111.6623333,7.27,1.52
69.2388,-146.6318,4.1,1.1
19.2066667,-155.5048333,34.66,1.73
39.232,-120.093,7.7,0.1
-30.6102,-71.8847,14.3,4.1
51.6575,-178.411,7,2.2
36.3666667,-120.5845,7.71,1.6
69.2268,-146.5082,7.3,1.7
69.2166,-146.5195,7.4,1.6
63.4888,-148.8015,14.4,0.6
33.6278333,-116.685,12.34,0.59
38.5423333,-122.666,4.88,1.67
37.4876667,-118.8358333,0.78,1.28
63.0071,-150.0184,80.7,1.4
35.9626667,-117.9063333,2.11,0.67
60.2471,-141.245,0,1.5
56.2603,-159.2196,8.2,2.5
38.7329,-119.5905,9.5,0.6
33.4866667,-116.7831667,3.88,0.28
39.9361667,-123.3371667,6.82,1.58
61.8426,-149.0697,3,1.4
63.4473,-148.7873,6.2,1.2
36.6293,71.0196,216.74,4
19.4033333,-155.2843333,1.61,1.39
52.3033333,-173.9543333,20.1,0.65
44.2726667,-114.9481667,0.24,1.68
69.2734,-146.4608,14.7,1.3
52.2448333,-174.1288333,9.58,-0.05
44.2663333,-114.9476667,3.18,1.57
62.9013,-150.5517,89.8,1.2
37.6238333,-119.1176667,2.56,0.44
52.0711667,-176.132,-1.38,-0.91
33.4916667,-116.7873333,4.3,0.76
37.6166667,-119.1356667,2.32,2.46
33.5143333,-116.7983333,4.11,0.57
33.4921667,-116.7913333,4.96,0.26
17.7885,-66.887,17,1.81
34.1651667,-117.6355,9.27,1.59
61.6854,-151.0336,61,1.8
33.4761667,-116.4843333,10.54,0.61
59.6157,-138.8946,9,2.9
38.8325005,-122.793335,1.59,0.8
11.0212,-86.6736,29.63,4.5
33.505,-116.797,2.87,1.16
69.4681,-144.27,3.1,2
37.0747,-114.8639,12.4,1.1
33.4403333,-116.4278333,6.87,0.38
45.827,-111.7385,6.18,-0.09
64.5035,-147.196,6.8,0.2
37.6116667,-118.8276667,4.65,0.39
36.9116,-116.0292,2.7,-0.3
59.183,-154.6933,5.9,1.4
59.7096,-152.4989,74.5,1.3
52.2391667,-174.0938333,8.04,0.95
18.9018333,-155.1923333,36.38,2.12
37.449,-121.803,5.62,1.48
46.8905,-112.5228333,13.79,1.07
38.1486,-119.007,11.1,1
61.9947,-150.5208,17,1.8
36.5438,-116.2585,9,0.2
33.4983333,-116.7978333,3.06,0.48
36.5438,-116.2553,7.5,0.1
33.493,-116.7948333,2.74,1.25
51.6722,-178.4647,15.4,1.5
69.5233,-144.8639,9.3,2.1
35.2177,-97.7026,5,1.9
68.5872,-147.2834,4.4,0.9
65.1571,-151.2895,10.8,1.9
35.7801667,-121.0955,6.67,2.32
8.2462,-83.0311,10,4.7
38.8365,-122.8296667,2.06,0.77
38.833168,-122.8304977,2.24,1.05
33.4953333,-116.795,2.88,-0.18
64.592,-149.3303,21.6,0.5
33.4975,-116.7938333,3.32,0.57
18.0133,-67.1241,18,1.22
36.9568333,-121.5896667,3.79,0.74
36.0098333,-120.5713333,3.01,0.97
51.9021,-176.5672,80.5,2.1
69.5013,-144.3645,7,1.5
38.7995,-122.7563333,2.75,0.4
38.8078333,-122.7905,3.11,1.94
38.0578333,-112.8108333,11.61,2.51
36.5753333,-121.1781667,5.09,0.48
68.5756,-147.212,8.9,1.1
63.5345,-147.4571,0.2,1.3
63.5598,-147.4305,5.2,1
68.5776,-147.2504,9.6,1.4
66.8758,-146.8427,12.1,1.5
38.8313332,-122.8718338,2.36,0.54
59.4729,-152.7228,71.5,2.1
38.8396683,-122.8256683,1.39,0.56
35.7406667,-84.0478333,11.18,2.08
19.1906667,-155.4436667,32.81,1.74
63.5087,-147.8829,0.6,0.8
58.9703,-153.1571,70.2,1.9
60.1704,-141.3164,0,1
33.4951667,-116.4895,13.76,0.6
38.3592,-115.8232,0,1.5
33.5133333,-116.7616667,11.3,0.86
33.7063333,-116.8115,15.3,0.63
58.2875,-154.9815,2.64,-0.05
33.7043333,-116.8138333,15.4,0.64
33.6971667,-116.815,14.26,1.9
60.1926,-140.9296,12,0.9
18.7941,-67.3015,8,2.55
38.7851677,-122.7570038,1.57,0.94
35.2425,-97.7339,6.2,2.4
59.5719,-152.916,77.9,1.4
38.7786674,-122.7408371,0.76,1.06
52.046,-176.1185,2.1,-0.46
68.5832,-147.2793,13.6,1.1
19.1831667,-155.6901667,7.16,1.54
69.5231,-144.4914,9,1.6
33.4985,-116.7973333,2.68,0.66
69.4964,-144.5046,7.4,2.8
52.0353333,-176.1081667,-1.78,-0.93
33.4963333,-116.7753333,3.79,0.19
19.1714993,-155.4793396,32.46,1.86
33.4963333,-116.7916667,4.15,0.31
33.5083333,-116.7955,4.29,0.43
33.4878333,-116.7911667,4.93,0.17
60.2894,-152.4925,100.1,1.6
60.5954,-150.557,45,1.2
51.6634,-178.4195,9.3,1.7
35.2167,-97.6968,5,2.1
18.0421,-66.0968,23,1.6
59.9322,-141.3198,1.6,2.5
69.5392,-144.3217,8.5,2.4
19.9618333,-155.4455,36.82,2.05
33.3911667,-116.4321667,8.36,1.26
37.6101667,-118.8768333,9.53,0.38
38.516,-115.767,6.5,1.1
37.532,-118.8295,5.42,0.78
36.234,-98.1635,5,2.5
-37.0725,179.1997,10,4.5
33.4836667,-116.7915,4.42,0.96
-22.328,-68.7009,101.68,4.8
59.9791,-139.5028,0,1.4
38.8385,-122.8248333,1.44,0.77
38.3646,-115.8152,3.1,2.2
37.6446667,-122.0503333,4.93,1.66
37.6431667,-118.9465,4.7,0.39
45.93183333,-121.9535,7.6,0.87
33.4808333,-116.7838333,5.05,0.1
2.3844,122.0953,568.8,4.3
63.562,-150.0349,133.8,1.5
68.5862,-147.3204,9.8,1.1
62.2834,-150.3457,15,1.1
69.4711,-144.2225,2.6,2.2
38.6065,-112.2315,11.59,1.22
48.15966667,-122.4675,20.27,1.95
60.23,-140.9521,8.9,1.6
62.5843,-151.2364,81.7,2.2
45.449,-122.6635,21.31,1.25
37.1579,20.6075,10,4.5
63.999,-148.7585,0,1.4
38.3735,-115.8253,1.1,1.3
46.13433333,-122.16,6.07,0.58
38.3934,-115.8338,1,1.6
33.5785,-116.5886667,13.91,0.63
33.5011667,-116.794,2.68,0.22
38.3008,-115.7509,3.8,1.1
38.3711,-115.847,0,1.2
33.9903333,-116.9678333,17.62,1.04
35.2303,-97.7387,7.78,2.4
38.3499,-115.8155,0,1.2
51.695,-178.4124,16.5,1.9
33.4965,-116.7985,2.92,1.04
60.1072,-141.3791,0,1.3
37.29,-122.2063333,2.78,1.89
36.0216667,-120.583,1.71,0.47
-7.1873,144.887,33.47,4.3
52.0345,-176.1178333,-1.8,-1.02
38.7141667,-122.8558333,6.82,1.28
36.9553333,-121.5886667,3.96,0.74
33.503,-116.7946667,2.2,0.32
34.028,-106.3334,7.85,3.4
33.4931667,-116.7993333,2.71,1.34
40.1777,-14.7949,10,5
52.0401667,-176.1285,3.1,-0.52
52.0306667,-176.1155,-1.79,-1.24
49.3047,-129.368,10,4.9
18.0108,-67.1063,18,2.32
37.634,-118.9556667,4.81,0.28
69.6121,-145.1026,8.9,1.4
33.5098333,-116.7958333,3.86,0.9
63.4678,-147.4311,65.7,1.1
37.3714,-117.1347,12.7,0.8
63.1704,-150.3927,104.9,1.6
38.6933333,-112.5533333,6.19,0.29
63.2505,-151.1055,10.5,1.8
51.6686,-178.4105,8.7,2.5
37.5972,20.4306,10,4.7
52.0343333,-176.1105,-1.78,-0.99
38.835,-122.8256667,2.25,0.57
52.0326667,-176.1218333,1.63,-1.1
36.7341,-116.172,4.7,-0.4
38.8356667,-122.8256667,1.78,0.82
46.8116667,-112.7991667,7.74,1.56
47.39566667,-121.7958333,17.77,0.78
37.4141,20.5509,10,4.9
19.184,-155.4496667,31.57,1.68
61.169,-139.9043,1.9,1
33.4881667,-116.7863333,4.89,0.01
52.0435,-176.1233333,3.31,-0.71
37.491,-118.8566667,6.54,0.63
18.0143,-67.0996,10,1.67
46.53466667,-121.415,2.68,1.18
62.9629,-149.5439,64.9,2.1
52.0473333,-176.1196667,3.24,-1.02
36.9523333,-121.5688333,5.05,1.19
52.0498333,-176.1205,4.08,-0.39
32.9273333,-116.3118333,4.75,1.41
61.851,-157.7333,6.5,1.2
61.047,-148.1186,24.3,2
32.9273333,-116.3105,5.53,0.82
36.3846667,-117.8186667,1.37,1.86
51.6218,-174.4471,46.8,2.5
33.5366667,-116.4515,6.21,0.88
58.9775,-154.3431,118,1.8
51.574,-177.7728,40.1,1.6
38.8363342,-122.8246689,1.86,0.93
61.6071,-149.8121,44.6,1.2
52.076,-176.1341667,-0.92,-0.74
38.8395004,-122.8261642,1.06,1.05
33.497,-116.7873333,4.61,0.17
38.8364983,-122.8258362,1.6,0.91
-55.8983,-26.652,10,5
38.8348333,-122.8266667,1.91,1.7
38.8361667,-122.8245,1.86,2.14
69.4802,-144.1108,5.6,1
1.0272,96.8396,10,4.7
33.4926667,-116.7918333,4.42,0.49
32.8638,-100.9105,4.61,2.4
58.418,-154.8538,0.4,1.5
61.3086,-147.1561,16.2,1.4
52.043,-176.1263333,4.26,-1.14
39.9218,20.2665,10,4.1
33.4858333,-116.7805,4.54,0.53
13.0888,-90.3323,17.77,4.2
63.1,-150.2499,92.3,1.9
-41.3024,-87.6242,10,4.9
52.0745,-176.1343333,-1.37,-0.46
39.2442,-120.0883,7.9,-0.4
52.0763333,-176.1366667,-1.09,-0.92
69.5036,-144.1978,5.1,3.4
34.1261667,-117.7815,6.41,1.1
21.5037,120.4993,10,4.2
39.2286,-120.0965,8.2,-0.3
69.3894,-144.0008,5.3,1.1
17.9443,-65.1171,13,2.87
69.4634,-144.126,7.8,1.5
36.7259,-116.2191,4,-0.1
45.80983333,-122.4548333,1.08,1.3
66.1155,-150.3903,16.6,0.9
58.5686,-151.9133,31,2.5
32.8761,-100.8958,3.56,3
60.1603,-141.4247,0,1.1
46.5596667,-112.383,2.37,1.4
52.0453333,-176.1175,4.35,-0.7
52.0733333,-176.1361667,-1.22,-0.65
60.013,-153.0431,111.8,1.9
33.5021667,-116.7851667,5.25,0.42
62.1928,-151.8038,93.1,1.3
37.175,-116.0543,8.7,-0.5
33.7816667,-116.9013333,7.93,1
52.0691667,-176.1031667,1.85,-0.75
18.178,145.4531,408.55,4.2
36.0805,-117.8591667,2.2,0.69
35.0425,-117.6733333,-0.82,1.36
61.6966,-150.0044,56.4,0.9
46.4846667,-112.311,6.43,-0.16
52.0766667,-176.1238333,-0.25,-1.05
39.1872,-120.1726,5.6,-0.2
6.0379,95.1105,10,4.5
45.90366667,-122.4281667,-0.84,0.76
38.7449989,-122.7151642,2.53,0.94
30.2891,87.4647,10,5
52.0643333,-176.1176667,-1.8,-1.2
37.1116667,-112.1665,20.48,1.46
69.0109,-146.2827,7.9,1.5
32.3985,-116.3618333,18.54,1.38
57.6872,-154.9351,82.8,1.8
46.29466667,-122.326,-1.12,0.94
52.0558333,-176.1183333,4.12,-1.04
37.6481667,-118.8628333,4.25,0.34
69.5908,-144.6478,6.7,1.1
61.7047,-149.8694,45.4,1.1
38.8368333,-122.783,1.17,0.29
65.0374,-148.7936,18.2,0.5
52.0501667,-176.1233333,3.16,-0.68
61.5408,-152.005,5.3,1.2
62.8583,-149.3138,75.9,1.1
37.5856667,-119.0183333,1.89,0.16
62.9845,-157.2054,5,1
64.9976,-147.3251,0,1.4
33.1023333,-117.0225,-0.32,0.76
51.8726667,-177.836,5.95,0.15
19.1628333,-155.453,31.71,1.7
61.5687,-146.3726,25.6,1.2
37.6431667,-118.861,3.96,0.18
52.0283333,-176.0761667,8.72,-1.12
33.485,-116.79,4.51,0.7
52.0361667,-176.1108333,1.88,-1.02
34.0248333,-117.1123333,8.49,0.84
57.8259,-153.1417,44.9,1.1
38.7575,-122.726,2.09,1.3
59.8594,-151.5198,66.1,1.1
62.4507,-147.1114,6.4,1
56.1198,-149.3407,20.4,2.7
37.6425,-118.849,4.78,0.39
37.646,-118.854,4,0.31
-20.3982,-68.9963,106.39,4.4
37.6456667,-118.8531667,4.43,0.53
19.4043333,-155.2826667,0.42,1.95
60.1105,-140.6941,1.5,1
69.0379,-146.3357,18.6,1.2
32.625,-116.9778333,-0.43,1.23
37.6441667,-118.85,5.53,0.62
60.4578,-143.6547,2.3,1
51.3602,-174.338,10,4.6
37.6488333,-118.851,5.08,0.53
37.6423333,-118.8501667,5.31,0.94
37.6486667,-118.8508333,5.24,0.48
61.0341,-151.881,86.7,1.4
37.6395,-118.861,4.67,1.14
37.6366667,-118.8596667,4.56,0.83
37.6471667,-118.8603333,5.15,0.58
37.6408333,-118.8696667,4,0.48
37.6443333,-118.8453333,5.81,0.39
37.6426667,-118.8505,4.17,0.28
37.6441667,-118.849,4.83,0.2
69.5168,-144.3624,11.1,1.5
37.6458333,-118.8653333,4.08,0.76
37.641,-118.8501667,5.48,0.76
63.2807,-151.3595,10.6,0.9
37.6433333,-118.8511667,5.06,1.46
37.5723,20.4345,10,4.4
37.6538333,-118.8463333,5.57,0.34
60.0914,-151.981,69.6,1.2
37.6481667,-118.848,4.69,0.21
69.5245,-144.4294,0.6,1.4
60.0378,-140.6816,8.4,1
62.9167,-151.2925,107.4,1.7
8.8953,-82.4901,10,3.4
39.0556,-119.6755,7.9,1.3
35.0605,-118.339,-1.01,1.42
33.4956667,-116.7906667,5.28,0.3
60.1716,-141.2955,0,1
36.047,-117.7183333,2.26,0.79
61.5127,-150.7265,57.6,1.1
46.0001667,-112.4741667,-2,1.5
43.8269,147.1498,59.39,4.7
60.1191,-141.4391,0,1.3
35.2918333,-118.5416667,7.62,1.04
60.3798,-152.3982,96.5,1.3
38.8375015,-122.8373337,1.9,1.05
37.6243333,-119.0318333,-0.47,1.02
69.4914,-144.5535,2.1,1.8
37.8351667,-121.9773333,6.95,1.6
-9.1501,117.2784,80.8,4.3
37.4121,20.3786,10,4.3
58.5118,-153.6128,69.3,1.4
46.766,-119.2895,-0.24,1.62
40.7463333,-122.301,-0.79,1.63
60.2346,-141.268,0,0.9
68.2616,-157.8481,18.5,1.3
64.2381,-149.9713,16.8,0.7
33.8691667,-116.8948333,12.99,2.66
37.5348333,-118.8296667,5.14,1
37.5341667,-118.8295,5.54,1.64
43.6858333,-110.886,3.12,-0.36
19.9248333,-156.0298333,40.41,2.22
62.5888,-152.0378,2.9,1.8
60.1235,-140.8072,1,1.2
39.2302,-120.0955,8.1,0.2
69.4523,-144.1602,9.4,2.4
12.0606,-87.4074,55.89,4.7
46.2835,-111.6341667,-2,1.91
64.7194,-149.0629,18.5,0.3
19.4016666,-155.2823334,1.02,1.79
60.486,-143.0488,4,1
61.3044,-150.7608,48.5,1.8
45.1726667,-112.4275,6.14,0.74
63.3248,-152.3189,21.2,0.7
33.482,-116.7925,5.46,2.07
33.479,-116.7923333,4.29,2.14
33.4868333,-116.7866667,4.41,0.8
36.0855,-117.8761667,3.23,0.92
34.0188333,-117.1175,8.39,1.76
69.0194,-146.2456,4,1.5
19.3353333,-154.9986667,5.72,2.21
33.49,-116.7898333,4.94,0.48
60.1555,-141.2925,0,1.4
19.1976667,-155.5008333,33.99,1.75
62.3095,-152.2204,9.4,0.9
59.2216,-152.4949,66.2,1.5
69.5264,-144.5768,9.6,1.7
19.3431664,-155.1116638,3.6,1.71
61.9507,-150.8887,64,1.1
37.6251667,-112.2916667,12.94,1.86
64.4722,-147.2087,10.6,0.4
52.082,-176.1458333,-0.81,-0.96
59.2072,-154.6198,5.1,1
52.073,-176.1308333,-1.12,-0.81
34.1445,-117.7643333,4.8,0.9
64.4781,-147.249,3.8,1
38.757,-122.7,1.29,1.67
52.0756667,-176.1361667,-1.13,-1.35
37.334,-121.701,7.34,1.32
37.3353333,-121.702,7.76,1.2
69.4346,-144.0771,0.8,1.5
33.853,-117.483,-0.61,1.51
60.0237,-153.3448,129.9,1.6
37.4082,20.4907,10,4.3
61.658,-150.0865,43.3,1.3
58.7936,-136.4643,17.1,1.4
69.5071,-144.2222,1.9,1.3
37.3831667,-121.7396667,6.38,2.66
52.0746667,-176.13,-0.86,-0.8
38.7906685,-122.762001,0.3,1.16
62.9635,-149.2385,71,0.9
68.8141,-146.4838,13.4,1.6
61.9523,-151.5719,80.3,1.1
69.5469,-144.3711,5,1.7
19.4169998,-155.2888336,0.67,1.76
33.5015,-116.776,3.76,0.19
38.4751,-118.3975,8.1,0.1
33.5145,-116.5541667,13.52,0.76
60.4166,-139.4951,2.2,1
40.2933333,-124.5565,18.21,2.48
63.3384,-149.5707,94.7,1
37.3848333,-118.4075,13.13,1.87
33.6293333,-116.6856667,12.84,0.43
37.3901667,-118.41,11.31,1.65
19.1985,-155.4618333,33.45,1.73
60.9547,-145.9935,22.3,1.3
59.7386,-136.1985,4.8,1.4
59.7399,-136.1878,2.6,1.3
64.6628,-148.3194,10.3,0.6
52.0765,-176.132,-0.57,-0.76
61.1381,-143.5425,13,0.8
38.9788,-118.8016,0,1
52.0736667,-176.1345,-0.29,-0.78
55.9744,-150.1915,10,2.4
51.441,-176.3174,23.5,1.7
58.2821667,-154.9726667,3.41,-0.12
37.2966667,-121.6735,3.4,0.98
33.495,-116.7918333,4.12,0.46
34.0243333,-117.1526667,15.97,0.81
33.501,-116.7763333,3.76,0.25
51.6712,-178.3976,13.7,1.4
33.5005,-116.7778333,3.79,0.72
59.9882,-140.6222,8,1.1
19.4115009,-155.2861633,0.45,1.71
-57.3881,-66.3008,10,5
69.4778,-144.2636,0.2,1.6
36.0806667,-117.8643333,2.14,2.48
61.4105,-149.3659,36.3,2.6
51.4044,178.7776,35,2.5
58.1484,-152.4819,37.1,1.7
63.5181,-147.6315,1.4,1.8
33.993,-116.993,14.23,0.96
56.7981,-154.4033,42.4,1.7
33.5126667,-116.7923333,3.78,0.57
52.0731667,-176.1195,-0.13,-1.16
61.652,-150.8826,56.3,1.2
48.65833333,-123.2855,21.74,1.45
59.36,-153.4251667,0.63,-0.85
33.5028333,-116.7995,2.85,1.73
38.8348351,-122.8284988,0.8,0.78
37.4659,20.5753,10,4.4
52.3089,-168.7526,35,2.7
34.0498333,-117.2426667,16.78,1.05
52.0711667,-176.156,0.04,-1.18
51.9616,-176.6323,84.1,1.5
39.6023333,-123.3996667,0.56,1.83
-17.2081,-178.4619,565.81,4.1
68.9247,-147.6294,12.3,1.4
38.8285,-122.7936667,1.9,0.49
-55.9389,-27.448,10,4.3
63.0978,-149.3748,8.4,0.7
36.7621667,-120.9835,5.21,1.21
61.4501,-150.653,51.9,1.4
52.0741667,-176.1373333,-1.77,-1.32
52.073,-176.1205,0.01,-0.95
52.0728333,-176.1166667,-0.09,-0.73
60.2092,-141.29,0,1
69.03,-146.503,14.6,1.6
52.0401667,-176.0906667,-1.69,-0.27
60.1899,-141.4302,0,1.2
61.5901,-151.4506,74,1.2
37.4459,20.8753,10,4.5
63.1547,-150.0683,96.3,1
33.4855,-116.788,4.52,0.7
37.6195,-118.8485,-0.11,1.06
34.5871667,-116.2753333,1.56,1.38
33.9255,-116.8321667,5.91,0.45
53.6984,-165.974,69.96,2.5
33.1378333,-116.637,4.79,0.61
62.8132,-148.8357,65.3,1.2
